ProductKey,ProductAlternateKey,ProductSubcategoryKey,ProductName,StandardCost,FinishedGoodsFlag,ListPrice,ProductLine,ModelName,StartDate,EndDate,Status
1,AR-5381,,Adjustable Race,,0,,,,7/1/2003,,Current
2,BA-8327,,Bearing Ball,,0,,,,7/1/2003,,Current
3,BE-2349,,BB Ball Bearing,,0,,,,7/1/2003,,Current
4,BE-2908,,Headset Ball Bearings,,0,,,,7/1/2003,,Current
5,BL-2036,,Blade,,0,,,,7/1/2003,,Current
6,CA-5965,,LL Crankarm,,0,,,,7/1/2003,,Current
7,CA-6738,,ML Crankarm,,0,,,,7/1/2003,,Current
8,CA-7457,,HL Crankarm,,0,,,,7/1/2003,,Current
9,CB-2903,,Chainring Bolts,,0,,,,7/1/2003,,Current
10,CN-6137,,Chainring Nut,,0,,,,7/1/2003,,Current
11,CR-7833,,Chainring,,0,,,,7/1/2003,,Current
12,CR-9981,,Crown Race,,0,,,,7/1/2003,,Current
13,CS-2812,,Chain Stays,,0,,,,7/1/2003,,Current
14,DC-8732,,Decal 1,,0,,,,7/1/2003,,Current
15,DC-9824,,Decal 2,,0,,,,7/1/2003,,Current
16,DT-2377,,Down Tube,,0,,,,7/1/2003,,Current
17,EC-M092,,Mountain End Caps,,0,,,,7/1/2003,,Current
18,EC-R098,,Road End Caps,,0,,,,7/1/2003,,Current
19,EC-T209,,Touring End Caps,,0,,,,7/1/2003,,Current
20,FE-3760,,Fork End,,0,,,,7/1/2003,,Current
21,FH-2981,,Freewheel,,0,,,,7/1/2003,,Current
22,FW-1000,,Flat Washer 1,,0,,,,7/1/2003,,Current
23,FW-1200,,Flat Washer 6,,0,,,,7/1/2003,,Current
24,FW-1400,,Flat Washer 2,,0,,,,7/1/2003,,Current
25,FW-3400,,Flat Washer 9,,0,,,,7/1/2003,,Current
26,FW-3800,,Flat Washer 4,,0,,,,7/1/2003,,Current
27,FW-5160,,Flat Washer 3,,0,,,,7/1/2003,,Current
28,FW-5800,,Flat Washer 8,,0,,,,7/1/2003,,Current
29,FW-7160,,Flat Washer 5,,0,,,,7/1/2003,,Current
30,FW-9160,,Flat Washer 7,,0,,,,7/1/2003,,Current
31,FC-3654,,Fork Crown,,0,,,,7/1/2003,,Current
32,FC-3982,,Front Derailleur Cage,,0,,,,7/1/2003,,Current
33,FL-2301,,Front Derailleur Linkage,,0,,,,7/1/2003,,Current
34,GP-0982,,Guide Pulley,,0,,,,7/1/2003,,Current
35,GT-0820,,LL Grip Tape,,0,,,,7/1/2003,,Current
36,GT-1209,,ML Grip Tape,,0,,,,7/1/2003,,Current
37,GT-2908,,HL Grip Tape,,0,,,,7/1/2003,,Current
38,HJ-1213,,Thin-Jam Hex Nut 9,,0,,,,7/1/2003,,Current
39,HJ-1220,,Thin-Jam Hex Nut 10,,0,,,,7/1/2003,,Current
40,HJ-1420,,Thin-Jam Hex Nut 1,,0,,,,7/1/2003,,Current
41,HJ-1428,,Thin-Jam Hex Nut 2,,0,,,,7/1/2003,,Current
42,HJ-3410,,Thin-Jam Hex Nut 15,,0,,,,7/1/2003,,Current
43,HJ-3416,,Thin-Jam Hex Nut 16,,0,,,,7/1/2003,,Current
44,HJ-3816,,Thin-Jam Hex Nut 5,,0,,,,7/1/2003,,Current
45,HJ-3824,,Thin-Jam Hex Nut 6,,0,,,,7/1/2003,,Current
46,HJ-5161,,Thin-Jam Hex Nut 3,,0,,,,7/1/2003,,Current
47,HJ-5162,,Thin-Jam Hex Nut 4,,0,,,,7/1/2003,,Current
48,HJ-5811,,Thin-Jam Hex Nut 13,,0,,,,7/1/2003,,Current
49,HJ-5818,,Thin-Jam Hex Nut 14,,0,,,,7/1/2003,,Current
50,HJ-7161,,Thin-Jam Hex Nut 7,,0,,,,7/1/2003,,Current
51,HJ-7162,,Thin-Jam Hex Nut 8,,0,,,,7/1/2003,,Current
52,HJ-9080,,Thin-Jam Hex Nut 12,,0,,,,7/1/2003,,Current
53,HJ-9161,,Thin-Jam Hex Nut 11,,0,,,,7/1/2003,,Current
54,HN-1024,,Hex Nut 5,,0,,,,7/1/2003,,Current
55,HN-1032,,Hex Nut 6,,0,,,,7/1/2003,,Current
56,HN-1213,,Hex Nut 16,,0,,,,7/1/2003,,Current
57,HN-1220,,Hex Nut 17,,0,,,,7/1/2003,,Current
58,HN-1224,,Hex Nut 7,,0,,,,7/1/2003,,Current
59,HN-1420,,Hex Nut 8,,0,,,,7/1/2003,,Current
60,HN-1428,,Hex Nut 9,,0,,,,7/1/2003,,Current
61,HN-3410,,Hex Nut 22,,0,,,,7/1/2003,,Current
62,HN-3416,,Hex Nut 23,,0,,,,7/1/2003,,Current
63,HN-3816,,Hex Nut 12,,0,,,,7/1/2003,,Current
64,HN-3824,,Hex Nut 13,,0,,,,7/1/2003,,Current
65,HN-4402,,Hex Nut 1,,0,,,,7/1/2003,,Current
66,HN-5161,,Hex Nut 10,,0,,,,7/1/2003,,Current
67,HN-5162,,Hex Nut 11,,0,,,,7/1/2003,,Current
68,HN-5400,,Hex Nut 2,,0,,,,7/1/2003,,Current
69,HN-5811,,Hex Nut 20,,0,,,,7/1/2003,,Current
70,HN-5818,,Hex Nut 21,,0,,,,7/1/2003,,Current
71,HN-6320,,Hex Nut 3,,0,,,,7/1/2003,,Current
72,HN-7161,,Hex Nut 14,,0,,,,7/1/2003,,Current
73,HN-7162,,Hex Nut 15,,0,,,,7/1/2003,,Current
74,HN-8320,,Hex Nut 4,,0,,,,7/1/2003,,Current
75,HN-9161,,Hex Nut 18,,0,,,,7/1/2003,,Current
76,HN-9168,,Hex Nut 19,,0,,,,7/1/2003,,Current
77,HT-2981,,Handlebar Tube,,0,,,,7/1/2003,,Current
78,HT-8019,,Head Tube,,0,,,,7/1/2003,,Current
79,HU-6280,,LL Hub,,0,,,,7/1/2003,,Current
80,HU-8998,,HL Hub,,0,,,,7/1/2003,,Current
81,KW-4091,,Keyed Washer,,0,,,,7/1/2003,,Current
82,LE-1000,,External Lock Washer 3,,0,,,,7/1/2003,,Current
83,LE-1200,,External Lock Washer 4,,0,,,,7/1/2003,,Current
84,LE-1201,,External Lock Washer 9,,0,,,,7/1/2003,,Current
85,LE-1400,,External Lock Washer 5,,0,,,,7/1/2003,,Current
86,LE-3800,,External Lock Washer 7,,0,,,,7/1/2003,,Current
87,LE-5160,,External Lock Washer 6,,0,,,,7/1/2003,,Current
88,LE-6000,,External Lock Washer 1,,0,,,,7/1/2003,,Current
89,LE-7160,,External Lock Washer 8,,0,,,,7/1/2003,,Current
90,LE-8000,,External Lock Washer 2,,0,,,,7/1/2003,,Current
91,LI-1000,,Internal Lock Washer 3,,0,,,,7/1/2003,,Current
92,LI-1200,,Internal Lock Washer 4,,0,,,,7/1/2003,,Current
93,LI-1201,,Internal Lock Washer 9,,0,,,,7/1/2003,,Current
94,LI-1400,,Internal Lock Washer 5,,0,,,,7/1/2003,,Current
95,LI-3800,,Internal Lock Washer 7,,0,,,,7/1/2003,,Current
96,LI-5160,,Internal Lock Washer 6,,0,,,,7/1/2003,,Current
97,LI-5800,,Internal Lock Washer 10,,0,,,,7/1/2003,,Current
98,LI-6000,,Internal Lock Washer 1,,0,,,,7/1/2003,,Current
99,LI-7160,,Internal Lock Washer 8,,0,,,,7/1/2003,,Current
100,LI-8000,,Internal Lock Washer 2,,0,,,,7/1/2003,,Current
101,LJ-1213,,Thin-Jam Lock Nut 9,,0,,,,7/1/2003,,Current
102,LJ-1220,,Thin-Jam Lock Nut 10,,0,,,,7/1/2003,,Current
103,LJ-1420,,Thin-Jam Lock Nut 1,,0,,,,7/1/2003,,Current
104,LJ-1428,,Thin-Jam Lock Nut 2,,0,,,,7/1/2003,,Current
105,LJ-3410,,Thin-Jam Lock Nut 15,,0,,,,7/1/2003,,Current
106,LJ-3416,,Thin-Jam Lock Nut 16,,0,,,,7/1/2003,,Current
107,LJ-3816,,Thin-Jam Lock Nut 5,,0,,,,7/1/2003,,Current
108,LJ-3824,,Thin-Jam Lock Nut 6,,0,,,,7/1/2003,,Current
109,LJ-5161,,Thin-Jam Lock Nut 3,,0,,,,7/1/2003,,Current
110,LJ-5162,,Thin-Jam Lock Nut 4,,0,,,,7/1/2003,,Current
111,LJ-5811,,Thin-Jam Lock Nut 13,,0,,,,7/1/2003,,Current
112,LJ-5818,,Thin-Jam Lock Nut 14,,0,,,,7/1/2003,,Current
113,LJ-7161,,Thin-Jam Lock Nut 7,,0,,,,7/1/2003,,Current
114,LJ-7162,,Thin-Jam Lock Nut 8,,0,,,,7/1/2003,,Current
115,LJ-9080,,Thin-Jam Lock Nut 12,,0,,,,7/1/2003,,Current
116,LJ-9161,,Thin-Jam Lock Nut 11,,0,,,,7/1/2003,,Current
117,LN-1024,,Lock Nut 5,,0,,,,7/1/2003,,Current
118,LN-1032,,Lock Nut 6,,0,,,,7/1/2003,,Current
119,LN-1213,,Lock Nut 16,,0,,,,7/1/2003,,Current
120,LN-1220,,Lock Nut 17,,0,,,,7/1/2003,,Current
121,LN-1224,,Lock Nut 7,,0,,,,7/1/2003,,Current
122,LN-1420,,Lock Nut 8,,0,,,,7/1/2003,,Current
123,LN-1428,,Lock Nut 9,,0,,,,7/1/2003,,Current
124,LN-3410,,Lock Nut 22,,0,,,,7/1/2003,,Current
125,LN-3416,,Lock Nut 23,,0,,,,7/1/2003,,Current
126,LN-3816,,Lock Nut 12,,0,,,,7/1/2003,,Current
127,LN-3824,,Lock Nut 13,,0,,,,7/1/2003,,Current
128,LN-4400,,Lock Nut 1,,0,,,,7/1/2003,,Current
129,LN-5161,,Lock Nut 10,,0,,,,7/1/2003,,Current
130,LN-5162,,Lock Nut 11,,0,,,,7/1/2003,,Current
131,LN-5400,,Lock Nut 2,,0,,,,7/1/2003,,Current
132,LN-5811,,Lock Nut 20,,0,,,,7/1/2003,,Current
133,LN-5818,,Lock Nut 21,,0,,,,7/1/2003,,Current
134,LN-6320,,Lock Nut 3,,0,,,,7/1/2003,,Current
135,LN-7161,,Lock Nut 14,,0,,,,7/1/2003,,Current
136,LN-7162,,Lock Nut 15,,0,,,,7/1/2003,,Current
137,LN-8320,,Lock Nut 4,,0,,,,7/1/2003,,Current
138,LN-9080,,Lock Nut 19,,0,,,,7/1/2003,,Current
139,LN-9161,,Lock Nut 18,,0,,,,7/1/2003,,Current
140,LR-2398,,Lock Ring,,0,,,,7/1/2003,,Current
141,LR-8520,,Lower Head Race,,0,,,,7/1/2003,,Current
142,LW-1000,,Lock Washer 4,,0,,,,7/1/2003,,Current
143,LW-1200,,Lock Washer 5,,0,,,,7/1/2003,,Current
144,LW-1201,,Lock Washer 10,,0,,,,7/1/2003,,Current
145,LW-1400,,Lock Washer 6,,0,,,,7/1/2003,,Current
146,LW-3400,,Lock Washer 13,,0,,,,7/1/2003,,Current
147,LW-3800,,Lock Washer 8,,0,,,,7/1/2003,,Current
148,LW-4000,,Lock Washer 1,,0,,,,7/1/2003,,Current
149,LW-5160,,Lock Washer 7,,0,,,,7/1/2003,,Current
150,LW-5800,,Lock Washer 12,,0,,,,7/1/2003,,Current
151,LW-6000,,Lock Washer 2,,0,,,,7/1/2003,,Current
152,LW-7160,,Lock Washer 9,,0,,,,7/1/2003,,Current
153,LW-8000,,Lock Washer 3,,0,,,,7/1/2003,,Current
154,LW-9160,,Lock Washer 11,,0,,,,7/1/2003,,Current
155,MA-7075,,Metal Angle,,0,,,,7/1/2003,,Current
156,MB-2024,,Metal Bar 1,,0,,,,7/1/2003,,Current
157,MB-6061,,Metal Bar 2,,0,,,,7/1/2003,,Current
158,MP-2066,,Metal Plate 2,,0,,,,7/1/2003,,Current
159,MP-2503,,Metal Plate 1,,0,,,,7/1/2003,,Current
160,MP-4960,,Metal Plate 3,,0,,,,7/1/2003,,Current
161,MS-0253,,Metal Sheet 2,,0,,,,7/1/2003,,Current
162,MS-1256,,Metal Sheet 3,,0,,,,7/1/2003,,Current
163,MS-1981,,Metal Sheet 7,,0,,,,7/1/2003,,Current
164,MS-2259,,Metal Sheet 4,,0,,,,7/1/2003,,Current
165,MS-2341,,Metal Sheet 5,,0,,,,7/1/2003,,Current
166,MS-2348,,Metal Sheet 6,,0,,,,7/1/2003,,Current
167,MS-6061,,Metal Sheet 1,,0,,,,7/1/2003,,Current
168,MT-1000,,Metal Tread Plate,,0,,,,7/1/2003,,Current
169,NI-4127,,LL Nipple,,0,,,,7/1/2003,,Current
170,NI-9522,,HL Nipple,,0,,,,7/1/2003,,Current
171,PA-187B,,Paint - Black,,0,,,,7/1/2003,,Current
172,PA-361R,,Paint - Red,,0,,,,7/1/2003,,Current
173,PA-529S,,Paint - Silver,,0,,,,7/1/2003,,Current
174,PA-632U,,Paint - Blue,,0,,,,7/1/2003,,Current
175,PA-823Y,,Paint - Yellow,,0,,,,7/1/2003,,Current
176,PB-6109,,Pinch Bolt,,0,,,,7/1/2003,,Current
177,RA-2345,,Cup-Shaped Race,,0,,,,7/1/2003,,Current
178,RA-7490,,Cone-Shaped Race,,0,,,,7/1/2003,,Current
179,RF-9198,,Reflector,,0,,,,7/1/2003,,Current
180,RM-M464,,LL Mountain Rim,,0,,,,7/1/2003,,Current
181,RM-M692,,ML Mountain Rim,,0,,,,7/1/2003,,Current
182,RM-M823,,HL Mountain Rim,,0,,,,7/1/2003,,Current
183,RM-R436,,LL Road Rim,,0,,,,7/1/2003,,Current
184,RM-R600,,ML Road Rim,,0,,,,7/1/2003,,Current
185,RM-R800,,HL Road Rim,,0,,,,7/1/2003,,Current
186,RM-T801,,Touring Rim,,0,,,,7/1/2003,,Current
187,SA-M198,,LL Mountain Seat Assembly,,0,,,,7/1/2003,,Current
188,SA-M237,,ML Mountain Seat Assembly,,0,,,,7/1/2003,,Current
189,SA-M687,,HL Mountain Seat Assembly,,0,,,,7/1/2003,,Current
190,SA-R127,,LL Road Seat Assembly,,0,,,,7/1/2003,,Current
191,SA-R430,,ML Road Seat Assembly,,0,,,,7/1/2003,,Current
192,SA-R522,,HL Road Seat Assembly,,0,,,,7/1/2003,,Current
193,SA-T467,,LL Touring Seat Assembly,,0,,,,7/1/2003,,Current
194,SA-T612,,ML Touring Seat Assembly,,0,,,,7/1/2003,,Current
195,SA-T872,,HL Touring Seat Assembly,,0,,,,7/1/2003,,Current
196,SD-2342,,LL Spindle/Axle,,0,,,,7/1/2003,,Current
197,SD-9872,,HL Spindle/Axle,,0,,,,7/1/2003,,Current
198,SH-4562,,LL Shell,,0,,,,7/1/2003,,Current
199,SH-9312,,HL Shell,,0,,,,7/1/2003,,Current
200,SK-9283,,Spokes,,0,,,,7/1/2003,,Current
201,SL-0931,,Seat Lug,,0,,,,7/1/2003,,Current
202,SM-9087,,Stem,,0,,,,7/1/2003,,Current
203,SP-2981,,Seat Post,,0,,,,7/1/2003,,Current
204,SR-2098,,Steerer,,0,,,,7/1/2003,,Current
205,SS-2985,,Seat Stays,,0,,,,7/1/2003,,Current
206,ST-9828,,Seat Tube,,0,,,,7/1/2003,,Current
207,TO-2301,,Top Tube,,0,,,,7/1/2003,,Current
208,TP-0923,,Tension Pulley,,0,,,,7/1/2003,,Current
209,RC-0291,,Rear Derailleur Cage,,0,,,,7/1/2003,,Current
210,FR-R92B-58,14,"HL Road Frame - Black, 58",,1,,R ,HL Road Frame,7/1/2003,,Current
211,FR-R92R-58,14,"HL Road Frame - Red, 58",,1,,R ,HL Road Frame,7/1/2003,,Current
212,HL-U509-R,31,"Sport-100 Helmet, Red",12.0278,1,33.6442,S ,Sport-100,7/1/2011,12/28/2007,
213,HL-U509-R,31,"Sport-100 Helmet, Red",13.8782,1,33.6442,S ,Sport-100,7/1/2012,12/27/2008,
214,HL-U509-R,31,"Sport-100 Helmet, Red",13.0863,1,34.99,S ,Sport-100,7/1/2013,,Current
215,HL-U509,31,"Sport-100 Helmet, Black",12.0278,1,33.6442,S ,Sport-100,7/1/2011,12/28/2007,
216,HL-U509,31,"Sport-100 Helmet, Black",13.8782,1,33.6442,S ,Sport-100,7/1/2012,12/27/2008,
217,HL-U509,31,"Sport-100 Helmet, Black",13.0863,1,34.99,S ,Sport-100,7/1/2013,,Current
218,SO-B909-M,23,"Mountain Bike Socks, M",3.3963,1,9.5,M ,Mountain Bike Socks,7/1/2011,12/28/2007,
219,SO-B909-L,23,"Mountain Bike Socks, L",3.3963,1,9.5,M ,Mountain Bike Socks,7/1/2011,12/28/2007,
220,HL-U509-B,31,"Sport-100 Helmet, Blue",12.0278,1,33.6442,S ,Sport-100,7/1/2011,12/28/2007,
221,HL-U509-B,31,"Sport-100 Helmet, Blue",13.8782,1,33.6442,S ,Sport-100,7/1/2012,12/27/2008,
222,HL-U509-B,31,"Sport-100 Helmet, Blue",13.0863,1,34.99,S ,Sport-100,7/1/2013,,Current
223,CA-1098,19,AWC Logo Cap,5.7052,1,8.6442,S ,Cycling Cap,7/1/2011,12/28/2007,
224,CA-1098,19,AWC Logo Cap,5.2297,1,8.6442,S ,Cycling Cap,7/1/2012,12/27/2008,
225,CA-1098,19,AWC Logo Cap,6.9223,1,8.99,S ,Cycling Cap,7/1/2013,,Current
226,LJ-0192-S,21,"Long-Sleeve Logo Jersey, S",31.7244,1,48.0673,S ,Long-Sleeve Logo Jersey,7/1/2011,12/28/2007,
227,LJ-0192-S,21,"Long-Sleeve Logo Jersey, S",29.0807,1,48.0673,S ,Long-Sleeve Logo Jersey,7/1/2012,12/27/2008,
228,LJ-0192-S,21,"Long-Sleeve Logo Jersey, S",38.4923,1,49.99,S ,Long-Sleeve Logo Jersey,7/1/2013,,Current
229,LJ-0192-M,21,"Long-Sleeve Logo Jersey, M",31.7244,1,48.0673,S ,Long-Sleeve Logo Jersey,7/1/2011,12/28/2007,
230,LJ-0192-M,21,"Long-Sleeve Logo Jersey, M",29.0807,1,48.0673,S ,Long-Sleeve Logo Jersey,7/1/2012,12/27/2008,
231,LJ-0192-M,21,"Long-Sleeve Logo Jersey, M",38.4923,1,49.99,S ,Long-Sleeve Logo Jersey,7/1/2013,,Current
232,LJ-0192-L,21,"Long-Sleeve Logo Jersey, L",31.7244,1,48.0673,S ,Long-Sleeve Logo Jersey,7/1/2011,12/28/2007,
233,LJ-0192-L,21,"Long-Sleeve Logo Jersey, L",29.0807,1,48.0673,S ,Long-Sleeve Logo Jersey,7/1/2012,12/27/2008,
234,LJ-0192-L,21,"Long-Sleeve Logo Jersey, L",38.4923,1,49.99,S ,Long-Sleeve Logo Jersey,7/1/2013,,Current
235,LJ-0192-X,21,"Long-Sleeve Logo Jersey, XL",31.7244,1,48.0673,S ,Long-Sleeve Logo Jersey,7/1/2011,12/28/2007,
236,LJ-0192-X,21,"Long-Sleeve Logo Jersey, XL",29.0807,1,48.0673,S ,Long-Sleeve Logo Jersey,7/1/2012,12/27/2008,
237,LJ-0192-X,21,"Long-Sleeve Logo Jersey, XL",38.4923,1,49.99,S ,Long-Sleeve Logo Jersey,7/1/2013,,Current
238,FR-R92R-62,14,"HL Road Frame - Red, 62",747.9682,1,1263.4598,R ,HL Road Frame,7/1/2011,12/28/2007,
239,FR-R92R-62,14,"HL Road Frame - Red, 62",722.2568,1,1301.3636,R ,HL Road Frame,7/1/2012,12/27/2008,
240,FR-R92R-62,14,"HL Road Frame - Red, 62",868.6342,1,1431.5,R ,HL Road Frame,7/1/2013,,Current
241,FR-R92R-44,14,"HL Road Frame - Red, 44",747.9682,1,1263.4598,R ,HL Road Frame,7/1/2011,12/28/2007,
242,FR-R92R-44,14,"HL Road Frame - Red, 44",722.2568,1,1301.3636,R ,HL Road Frame,7/1/2012,12/27/2008,
243,FR-R92R-44,14,"HL Road Frame - Red, 44",868.6342,1,1431.5,R ,HL Road Frame,7/1/2013,,Current
244,FR-R92R-48,14,"HL Road Frame - Red, 48",747.9682,1,1263.4598,R ,HL Road Frame,7/1/2011,12/28/2007,
245,FR-R92R-48,14,"HL Road Frame - Red, 48",722.2568,1,1301.3636,R ,HL Road Frame,7/1/2012,12/27/2008,
246,FR-R92R-48,14,"HL Road Frame - Red, 48",868.6342,1,1431.5,R ,HL Road Frame,7/1/2013,,Current
247,FR-R92R-52,14,"HL Road Frame - Red, 52",747.9682,1,1263.4598,R ,HL Road Frame,7/1/2011,12/28/2007,
248,FR-R92R-52,14,"HL Road Frame - Red, 52",722.2568,1,1301.3636,R ,HL Road Frame,7/1/2012,12/27/2008,
249,FR-R92R-52,14,"HL Road Frame - Red, 52",868.6342,1,1431.5,R ,HL Road Frame,7/1/2013,,Current
250,FR-R92R-56,14,"HL Road Frame - Red, 56",747.9682,1,1263.4598,R ,HL Road Frame,7/1/2011,12/28/2007,
251,FR-R92R-56,14,"HL Road Frame - Red, 56",722.2568,1,1301.3636,R ,HL Road Frame,7/1/2012,12/27/2008,
252,FR-R92R-56,14,"HL Road Frame - Red, 56",868.6342,1,1431.5,R ,HL Road Frame,7/1/2013,,Current
253,FR-R38B-58,14,"LL Road Frame - Black, 58",176.1997,1,297.6346,R ,LL Road Frame,7/1/2011,12/28/2007,
254,FR-R38B-58,14,"LL Road Frame - Black, 58",170.1428,1,306.5636,R ,LL Road Frame,7/1/2012,12/27/2008,
255,FR-R38B-58,14,"LL Road Frame - Black, 58",204.6251,1,337.22,R ,LL Road Frame,7/1/2013,,Current
256,FR-R38B-60,14,"LL Road Frame - Black, 60",176.1997,1,297.6346,R ,LL Road Frame,7/1/2011,12/28/2007,
257,FR-R38B-60,14,"LL Road Frame - Black, 60",170.1428,1,306.5636,R ,LL Road Frame,7/1/2012,12/27/2008,
258,FR-R38B-60,14,"LL Road Frame - Black, 60",204.6251,1,337.22,R ,LL Road Frame,7/1/2013,,Current
259,FR-R38B-62,14,"LL Road Frame - Black, 62",176.1997,1,297.6346,R ,LL Road Frame,7/1/2011,12/28/2007,
260,FR-R38B-62,14,"LL Road Frame - Black, 62",170.1428,1,306.5636,R ,LL Road Frame,7/1/2012,12/27/2008,
261,FR-R38B-62,14,"LL Road Frame - Black, 62",204.6251,1,337.22,R ,LL Road Frame,7/1/2013,,Current
262,FR-R38R-44,14,"LL Road Frame - Red, 44",181.4857,1,306.5636,R ,LL Road Frame,7/1/2011,12/28/2007,
263,FR-R38R-44,14,"LL Road Frame - Red, 44",187.1571,1,337.22,R ,LL Road Frame,7/1/2012,12/27/2008,
264,FR-R38R-48,14,"LL Road Frame - Red, 48",181.4857,1,306.5636,R ,LL Road Frame,7/1/2011,12/28/2007,
