ProductKey,ProductAlternateKey,ProductSubcategoryKey,ProductName,StandardCost,FinishedGoodsFlag,ListPrice,ProductLine,ModelName,StartDate,EndDate,Status
265,FR-R38R-48,14,"LL Road Frame - Red, 48",187.1571,1,337.22,R ,LL Road Frame,7/1/2012,12/27/2008,
266,FR-R38R-52,14,"LL Road Frame - Red, 52",181.4857,1,306.5636,R ,LL Road Frame,7/1/2011,12/28/2007,
267,FR-R38R-52,14,"LL Road Frame - Red, 52",187.1571,1,337.22,R ,LL Road Frame,7/1/2012,12/27/2008,
268,FR-R38R-58,14,"LL Road Frame - Red, 58",181.4857,1,306.5636,R ,LL Road Frame,7/1/2011,12/28/2007,
269,FR-R38R-58,14,"LL Road Frame - Red, 58",187.1571,1,337.22,R ,LL Road Frame,7/1/2012,12/27/2008,
270,FR-R38R-60,14,"LL Road Frame - Red, 60",181.4857,1,306.5636,R ,LL Road Frame,7/1/2011,12/28/2007,
271,FR-R38R-60,14,"LL Road Frame - Red, 60",187.1571,1,337.22,R ,LL Road Frame,7/1/2012,12/27/2008,
272,FR-R38R-62,14,"LL Road Frame - Red, 62",181.4857,1,306.5636,R ,LL Road Frame,7/1/2011,12/28/2007,
273,FR-R38R-62,14,"LL Road Frame - Red, 62",187.1571,1,337.22,R ,LL Road Frame,7/1/2012,12/27/2008,
274,FR-R72R-44,14,"ML Road Frame - Red, 44",352.1394,1,594.83,R ,ML Road Frame,7/1/2011,12/28/2007,
275,FR-R72R-48,14,"ML Road Frame - Red, 48",352.1394,1,594.83,R ,ML Road Frame,7/1/2011,12/28/2007,
276,FR-R72R-52,14,"ML Road Frame - Red, 52",352.1394,1,594.83,R ,ML Road Frame,7/1/2011,12/28/2007,
277,FR-R72R-58,14,"ML Road Frame - Red, 58",352.1394,1,594.83,R ,ML Road Frame,7/1/2011,12/28/2007,
278,FR-R72R-60,14,"ML Road Frame - Red, 60",352.1394,1,594.83,R ,ML Road Frame,7/1/2011,12/28/2007,
279,FR-R38B-44,14,"LL Road Frame - Black, 44",176.1997,1,297.6346,R ,LL Road Frame,7/1/2011,12/28/2007,
280,FR-R38B-44,14,"LL Road Frame - Black, 44",170.1428,1,306.5636,R ,LL Road Frame,7/1/2012,12/27/2008,
281,FR-R38B-44,14,"LL Road Frame - Black, 44",204.6251,1,337.22,R ,LL Road Frame,7/1/2013,,Current
282,FR-R38B-48,14,"LL Road Frame - Black, 48",176.1997,1,297.6346,R ,LL Road Frame,7/1/2011,12/28/2007,
283,FR-R38B-48,14,"LL Road Frame - Black, 48",170.1428,1,306.5636,R ,LL Road Frame,7/1/2012,12/27/2008,
284,FR-R38B-48,14,"LL Road Frame - Black, 48",204.6251,1,337.22,R ,LL Road Frame,7/1/2013,,Current
285,FR-R38B-52,14,"LL Road Frame - Black, 52",176.1997,1,297.6346,R ,LL Road Frame,7/1/2011,12/28/2007,
286,FR-R38B-52,14,"LL Road Frame - Black, 52",170.1428,1,306.5636,R ,LL Road Frame,7/1/2012,12/27/2008,
287,FR-R38B-52,14,"LL Road Frame - Black, 52",204.6251,1,337.22,R ,LL Road Frame,7/1/2013,,Current
288,FR-M94S-42,12,"HL Mountain Frame - Silver, 42",623.8403,1,1204.3248,M ,HL Mountain Frame,7/1/2011,12/28/2007,
289,FR-M94S-42,12,"HL Mountain Frame - Silver, 42",660.9142,1,1240.4545,M ,HL Mountain Frame,7/1/2012,12/27/2008,
290,FR-M94S-42,12,"HL Mountain Frame - Silver, 42",747.2002,1,1364.5,M ,HL Mountain Frame,7/1/2013,,Current
291,FR-M94S-44,12,"HL Mountain Frame - Silver, 44",706.811,1,1364.5,M ,HL Mountain Frame,7/1/2011,12/28/2007,
292,FR-M94S-52,12,"HL Mountain Frame - Silver, 48",706.811,1,1364.5,M ,HL Mountain Frame,7/1/2011,12/28/2007,
293,FR-M94S-46,12,"HL Mountain Frame - Silver, 46",623.8403,1,1204.3248,M ,HL Mountain Frame,7/1/2011,12/28/2007,
294,FR-M94S-46,12,"HL Mountain Frame - Silver, 46",660.9142,1,1240.4545,M ,HL Mountain Frame,7/1/2012,12/27/2008,
295,FR-M94S-46,12,"HL Mountain Frame - Silver, 46",747.2002,1,1364.5,M ,HL Mountain Frame,7/1/2013,,Current
296,FR-M94B-42,12,"HL Mountain Frame - Black, 42",617.0281,1,1191.1739,M ,HL Mountain Frame,7/1/2011,12/28/2007,
297,FR-M94B-42,12,"HL Mountain Frame - Black, 42",653.6971,1,1226.9091,M ,HL Mountain Frame,7/1/2012,12/27/2008,
298,FR-M94B-42,12,"HL Mountain Frame - Black, 42",739.041,1,1349.6,M ,HL Mountain Frame,7/1/2013,,Current
299,FR-M94B-44,12,"HL Mountain Frame - Black, 44",699.0928,1,1349.6,M ,HL Mountain Frame,7/1/2011,12/28/2007,
300,FR-M94B-48,12,"HL Mountain Frame - Black, 48",699.0928,1,1349.6,M ,HL Mountain Frame,7/1/2011,12/28/2007,
301,FR-M94B-46,12,"HL Mountain Frame - Black, 46",617.0281,1,1191.1739,M ,HL Mountain Frame,7/1/2011,12/28/2007,
302,FR-M94B-46,12,"HL Mountain Frame - Black, 46",653.6971,1,1226.9091,M ,HL Mountain Frame,7/1/2012,12/27/2008,
303,FR-M94B-46,12,"HL Mountain Frame - Black, 46",739.041,1,1349.6,M ,HL Mountain Frame,7/1/2013,,Current
304,FR-M94B-38,12,"HL Mountain Frame - Black, 38",617.0281,1,1191.1739,M ,HL Mountain Frame,7/1/2011,12/28/2007,
305,FR-M94B-38,12,"HL Mountain Frame - Black, 38",653.6971,1,1226.9091,M ,HL Mountain Frame,7/1/2012,12/27/2008,
306,FR-M94B-38,12,"HL Mountain Frame - Black, 38",739.041,1,1349.6,M ,HL Mountain Frame,7/1/2013,,Current
307,FR-M94S-38,12,"HL Mountain Frame - Silver, 38",623.8403,1,1204.3248,M ,HL Mountain Frame,7/1/2011,12/28/2007,
308,FR-M94S-38,12,"HL Mountain Frame - Silver, 38",660.9142,1,1240.4545,M ,HL Mountain Frame,7/1/2012,12/27/2008,
309,FR-M94S-38,12,"HL Mountain Frame - Silver, 38",747.2002,1,1364.5,M ,HL Mountain Frame,7/1/2013,,Current
310,BK-R93R-62,2,"Road-150 Red, 62",2171.2942,1,3578.27,R ,Road-150,7/1/2011,12/28/2007,
311,BK-R93R-44,2,"Road-150 Red, 44",2171.2942,1,3578.27,R ,Road-150,7/1/2011,12/28/2007,
312,BK-R93R-48,2,"Road-150 Red, 48",2171.2942,1,3578.27,R ,Road-150,7/1/2011,12/28/2007,
313,BK-R93R-52,2,"Road-150 Red, 52",2171.2942,1,3578.27,R ,Road-150,7/1/2011,12/28/2007,
314,BK-R93R-56,2,"Road-150 Red, 56",2171.2942,1,3578.27,R ,Road-150,7/1/2011,12/28/2007,
315,BK-R68R-58,2,"Road-450 Red, 58",884.7083,1,1457.99,R ,Road-450,7/1/2011,12/28/2007,
316,BK-R68R-60,2,"Road-450 Red, 60",884.7083,1,1457.99,R ,Road-450,7/1/2011,12/28/2007,
317,BK-R68R-44,2,"Road-450 Red, 44",884.7083,1,1457.99,R ,Road-450,7/1/2011,12/28/2007,
318,BK-R68R-48,2,"Road-450 Red, 48",884.7083,1,1457.99,R ,Road-450,7/1/2011,12/28/2007,
319,BK-R68R-52,2,"Road-450 Red, 52",884.7083,1,1457.99,R ,Road-450,7/1/2011,12/28/2007,
320,BK-R50R-58,2,"Road-650 Red, 58",413.1463,1,699.0982,R ,Road-650,7/1/2011,12/28/2007,
321,BK-R50R-58,2,"Road-650 Red, 58",486.7066,1,782.99,R ,Road-650,7/1/2012,12/27/2008,
322,BK-R50R-60,2,"Road-650 Red, 60",413.1463,1,699.0982,R ,Road-650,7/1/2011,12/28/2007,
323,BK-R50R-60,2,"Road-650 Red, 60",486.7066,1,782.99,R ,Road-650,7/1/2012,12/27/2008,
324,BK-R50R-62,2,"Road-650 Red, 62",413.1463,1,699.0982,R ,Road-650,7/1/2011,12/28/2007,
325,BK-R50R-62,2,"Road-650 Red, 62",486.7066,1,782.99,R ,Road-650,7/1/2012,12/27/2008,
326,BK-R50R-44,2,"Road-650 Red, 44",413.1463,1,699.0982,R ,Road-650,7/1/2011,12/28/2007,
327,BK-R50R-44,2,"Road-650 Red, 44",486.7066,1,782.99,R ,Road-650,7/1/2012,12/27/2008,
328,BK-R50R-48,2,"Road-650 Red, 48",413.1463,1,699.0982,R ,Road-650,7/1/2011,12/28/2007,
329,BK-R50R-48,2,"Road-650 Red, 48",486.7066,1,782.99,R ,Road-650,7/1/2012,12/27/2008,
330,BK-R50R-52,2,"Road-650 Red, 52",413.1463,1,699.0982,R ,Road-650,7/1/2011,12/28/2007,
331,BK-R50R-52,2,"Road-650 Red, 52",486.7066,1,782.99,R ,Road-650,7/1/2012,12/27/2008,
332,BK-R50B-58,2,"Road-650 Black, 58",413.1463,1,699.0982,R ,Road-650,7/1/2011,12/28/2007,
333,BK-R50B-58,2,"Road-650 Black, 58",486.7066,1,782.99,R ,Road-650,7/1/2012,12/27/2008,
334,BK-R50B-60,2,"Road-650 Black, 60",413.1463,1,699.0982,R ,Road-650,7/1/2011,12/28/2007,
335,BK-R50B-60,2,"Road-650 Black, 60",486.7066,1,782.99,R ,Road-650,7/1/2012,12/27/2008,
336,BK-R50B-62,2,"Road-650 Black, 62",413.1463,1,699.0982,R ,Road-650,7/1/2011,12/28/2007,
337,BK-R50B-62,2,"Road-650 Black, 62",486.7066,1,782.99,R ,Road-650,7/1/2012,12/27/2008,
338,BK-R50B-44,2,"Road-650 Black, 44",413.1463,1,699.0982,R ,Road-650,7/1/2011,12/28/2007,
339,BK-R50B-44,2,"Road-650 Black, 44",486.7066,1,782.99,R ,Road-650,7/1/2012,12/27/2008,
340,BK-R50B-48,2,"Road-650 Black, 48",413.1463,1,699.0982,R ,Road-650,7/1/2011,12/28/2007,
341,BK-R50B-48,2,"Road-650 Black, 48",486.7066,1,782.99,R ,Road-650,7/1/2012,12/27/2008,
342,BK-R50B-52,2,"Road-650 Black, 52",413.1463,1,699.0982,R ,Road-650,7/1/2011,12/28/2007,
343,BK-R50B-52,2,"Road-650 Black, 52",486.7066,1,782.99,R ,Road-650,7/1/2012,12/27/2008,
344,BK-M82S-38,1,"Mountain-100 Silver, 38",1912.1544,1,3399.99,M ,Mountain-100,7/1/2011,12/28/2007,
345,BK-M82S-42,1,"Mountain-100 Silver, 42",1912.1544,1,3399.99,M ,Mountain-100,7/1/2011,12/28/2007,
346,BK-M82S-44,1,"Mountain-100 Silver, 44",1912.1544,1,3399.99,M ,Mountain-100,7/1/2011,12/28/2007,
347,BK-M82S-48,1,"Mountain-100 Silver, 48",1912.1544,1,3399.99,M ,Mountain-100,7/1/2011,12/28/2007,
348,BK-M82B-38,1,"Mountain-100 Black, 38",1898.0944,1,3374.99,M ,Mountain-100,7/1/2011,12/28/2007,
349,BK-M82B-42,1,"Mountain-100 Black, 42",1898.0944,1,3374.99,M ,Mountain-100,7/1/2011,12/28/2007,
350,BK-M82B-44,1,"Mountain-100 Black, 44",1898.0944,1,3374.99,M ,Mountain-100,7/1/2011,12/28/2007,
351,BK-M82B-48,1,"Mountain-100 Black, 48",1898.0944,1,3374.99,M ,Mountain-100,7/1/2011,12/28/2007,
352,BK-M68S-38,1,"Mountain-200 Silver, 38",1117.8559,1,2071.4196,M ,Mountain-200,7/1/2012,12/27/2008,
353,BK-M68S-38,1,"Mountain-200 Silver, 38",1265.6195,1,2319.99,M ,Mountain-200,7/1/2013,,Current
354,BK-M68S-42,1,"Mountain-200 Silver, 42",1117.8559,1,2071.4196,M ,Mountain-200,7/1/2012,12/27/2008,
355,BK-M68S-42,1,"Mountain-200 Silver, 42",1265.6195,1,2319.99,M ,Mountain-200,7/1/2013,,Current
356,BK-M68S-46,1,"Mountain-200 Silver, 46",1117.8559,1,2071.4196,M ,Mountain-200,7/1/2012,12/27/2008,
357,BK-M68S-46,1,"Mountain-200 Silver, 46",1265.6195,1,2319.99,M ,Mountain-200,7/1/2013,,Current
358,BK-M68B-38,1,"Mountain-200 Black, 38",1105.81,1,2049.0982,M ,Mountain-200,7/1/2012,12/27/2008,
359,BK-M68B-38,1,"Mountain-200 Black, 38",1251.9813,1,2294.99,M ,Mountain-200,7/1/2013,,Current
360,BK-M68B-42,1,"Mountain-200 Black, 42",1105.81,1,2049.0982,M ,Mountain-200,7/1/2012,12/27/2008,
361,BK-M68B-42,1,"Mountain-200 Black, 42",1251.9813,1,2294.99,M ,Mountain-200,7/1/2013,,Current
362,BK-M68B-46,1,"Mountain-200 Black, 46",1105.81,1,2049.0982,M ,Mountain-200,7/1/2012,12/27/2008,
363,BK-M68B-46,1,"Mountain-200 Black, 46",1251.9813,1,2294.99,M ,Mountain-200,7/1/2013,,Current
364,BK-M47B-38,1,"Mountain-300 Black, 38",598.4354,1,1079.99,M ,Mountain-300,7/1/2012,12/27/2008,
365,BK-M47B-40,1,"Mountain-300 Black, 40",598.4354,1,1079.99,M ,Mountain-300,7/1/2012,12/27/2008,
366,BK-M47B-44,1,"Mountain-300 Black, 44",598.4354,1,1079.99,M ,Mountain-300,7/1/2012,12/27/2008,
367,BK-M47B-48,1,"Mountain-300 Black, 48",598.4354,1,1079.99,M ,Mountain-300,7/1/2012,12/27/2008,
368,BK-R89R-44,2,"Road-250 Red, 44",1518.7864,1,2443.35,R ,Road-250,7/1/2012,12/27/2008,
369,BK-R89R-48,2,"Road-250 Red, 48",1518.7864,1,2443.35,R ,Road-250,7/1/2012,12/27/2008,
370,BK-R89R-52,2,"Road-250 Red, 52",1518.7864,1,2443.35,R ,Road-250,7/1/2012,12/27/2008,
371,BK-R89R-58,2,"Road-250 Red, 58",1320.6838,1,2181.5625,R ,Road-250,7/1/2012,12/27/2008,
372,BK-R89R-58,2,"Road-250 Red, 58",1554.9479,1,2443.35,R ,Road-250,7/1/2013,,Current
373,BK-R89B-44,2,"Road-250 Black, 44",1320.6838,1,2181.5625,R ,Road-250,7/1/2012,12/27/2008,
374,BK-R89B-44,2,"Road-250 Black, 44",1554.9479,1,2443.35,R ,Road-250,7/1/2013,,Current
375,BK-R89B-48,2,"Road-250 Black, 48",1320.6838,1,2181.5625,R ,Road-250,7/1/2012,12/27/2008,
376,BK-R89B-48,2,"Road-250 Black, 48",1554.9479,1,2443.35,R ,Road-250,7/1/2013,,Current
377,BK-R89B-52,2,"Road-250 Black, 52",1320.6838,1,2181.5625,R ,Road-250,7/1/2012,12/27/2008,
378,BK-R89B-52,2,"Road-250 Black, 52",1554.9479,1,2443.35,R ,Road-250,7/1/2013,,Current
379,BK-R89B-58,2,"Road-250 Black, 58",1320.6838,1,2181.5625,R ,Road-250,7/1/2012,12/27/2008,
380,BK-R89B-58,2,"Road-250 Black, 58",1554.9479,1,2443.35,R ,Road-250,7/1/2013,,Current
381,BK-R64Y-38,2,"Road-550-W Yellow, 38",605.6492,1,1000.4375,R ,Road-550-W,7/1/2012,12/27/2008,
382,BK-R64Y-38,2,"Road-550-W Yellow, 38",713.0798,1,1120.49,R ,Road-550-W,7/1/2013,,Current
383,BK-R64Y-40,2,"Road-550-W Yellow, 40",605.6492,1,1000.4375,R ,Road-550-W,7/1/2012,12/27/2008,
384,BK-R64Y-40,2,"Road-550-W Yellow, 40",713.0798,1,1120.49,R ,Road-550-W,7/1/2013,,Current
385,BK-R64Y-42,2,"Road-550-W Yellow, 42",605.6492,1,1000.4375,R ,Road-550-W,7/1/2012,12/27/2008,
386,BK-R64Y-42,2,"Road-550-W Yellow, 42",713.0798,1,1120.49,R ,Road-550-W,7/1/2013,,Current
387,BK-R64Y-44,2,"Road-550-W Yellow, 44",605.6492,1,1000.4375,R ,Road-550-W,7/1/2012,12/27/2008,
388,BK-R64Y-44,2,"Road-550-W Yellow, 44",713.0798,1,1120.49,R ,Road-550-W,7/1/2013,,Current
389,BK-R64Y-48,2,"Road-550-W Yellow, 48",605.6492,1,1000.4375,R ,Road-550-W,7/1/2012,12/27/2008,
390,BK-R64Y-48,2,"Road-550-W Yellow, 48",713.0798,1,1120.49,R ,Road-550-W,7/1/2013,,Current
391,FK-1639,10,LL Fork,65.8097,1,148.22,,LL Fork,7/1/2012,12/27/2008,
392,FK-5136,10,ML Fork,77.9176,1,175.49,,ML Fork,7/1/2012,12/27/2008,
393,FK-9939,10,HL Fork,101.8936,1,229.49,,HL Fork,7/1/2012,12/27/2008,
394,HS-0296,11,LL Headset,15.1848,1,34.2,,LL Headset,7/1/2012,12/27/2008,
395,HS-2451,11,ML Headset,45.4168,1,102.29,,ML Headset,7/1/2012,12/27/2008,
396,HS-3479,11,HL Headset,55.3801,1,124.73,,HL Headset,7/1/2012,12/27/2008,
397,HB-M243,4,LL Mountain Handlebars,17.978,1,40.4909,M ,LL Mountain Handlebars,7/1/2012,12/27/2008,
398,HB-M243,4,LL Mountain Handlebars,19.7758,1,44.54,M ,LL Mountain Handlebars,7/1/2013,,Current
399,HB-M763,4,ML Mountain Handlebars,24.9932,1,56.2909,M ,ML Mountain Handlebars,7/1/2012,12/27/2008,
400,HB-M763,4,ML Mountain Handlebars,27.4925,1,61.92,M ,ML Mountain Handlebars,7/1/2013,,Current
401,HB-M918,4,HL Mountain Handlebars,48.5453,1,109.3364,M ,HL Mountain Handlebars,7/1/2012,12/27/2008,
402,HB-M918,4,HL Mountain Handlebars,53.3999,1,120.27,M ,HL Mountain Handlebars,7/1/2013,,Current
403,HB-R504,4,LL Road Handlebars,17.978,1,40.4909,R ,LL Road Handlebars,7/1/2012,12/27/2008,
404,HB-R504,4,LL Road Handlebars,19.7758,1,44.54,R ,LL Road Handlebars,7/1/2013,,Current
405,HB-R720,4,ML Road Handlebars,24.9932,1,56.2909,R ,ML Road Handlebars,7/1/2012,12/27/2008,
406,HB-R720,4,ML Road Handlebars,27.4925,1,61.92,R ,ML Road Handlebars,7/1/2013,,Current
407,HB-R956,4,HL Road Handlebars,48.5453,1,109.3364,R ,HL Road Handlebars,7/1/2012,12/27/2008,
408,HB-R956,4,HL Road Handlebars,53.3999,1,120.27,R ,HL Road Handlebars,7/1/2013,,Current
409,FR-M63B-38,12,"ML Mountain Frame - Black, 38",185.8193,1,348.76,M ,ML Mountain Frame-W,7/1/2012,12/27/2008,
410,FW-M423,17,LL Mountain Front Wheel,26.9708,1,60.745,M ,LL Mountain Front Wheel,7/1/2012,12/27/2008,
411,FW-M762,17,ML Mountain Front Wheel,92.8071,1,209.025,M ,ML Mountain Front Wheel,7/1/2012,12/27/2008,
412,FW-M928,17,HL Mountain Front Wheel,133.2955,1,300.215,M ,HL Mountain Front Wheel,7/1/2012,12/27/2008,
413,FW-R623,17,LL Road Front Wheel,37.9909,1,85.565,R ,LL Road Front Wheel,7/1/2012,12/27/2008,
414,FW-R762,17,ML Road Front Wheel,110.2829,1,248.385,R ,ML Road Front Wheel,7/1/2012,12/27/2008,
415,FW-R820,17,HL Road Front Wheel,146.5466,1,330.06,R ,HL Road Front Wheel,7/1/2012,12/27/2008,
416,FW-T905,17,Touring Front Wheel,96.7964,1,218.01,T ,Touring Front Wheel,7/1/2012,12/27/2008,
417,FR-R72Y-38,14,"ML Road Frame-W - Yellow, 38",300.1188,1,540.7545,R ,ML Road Frame-W,7/1/2012,12/27/2008,
418,FR-R72Y-38,14,"ML Road Frame-W - Yellow, 38",360.9428,1,594.83,R ,ML Road Frame-W,7/1/2013,,Current
419,RW-M423,17,LL Mountain Rear Wheel,38.9588,1,87.745,M ,LL Mountain Rear Wheel,7/1/2012,12/27/2008,
420,RW-M762,17,ML Mountain Rear Wheel,104.7951,1,236.025,M ,ML Mountain Rear Wheel,7/1/2012,12/27/2008,
421,RW-M928,17,HL Mountain Rear Wheel,145.2835,1,327.215,M ,HL Mountain Rear Wheel,7/1/2012,12/27/2008,
422,RW-R623,17,LL Road Rear Wheel,49.9789,1,112.565,R ,LL Road Rear Wheel,7/1/2012,12/27/2008,
423,RW-R762,17,ML Road Rear Wheel,122.2709,1,275.385,R ,ML Road Rear Wheel,7/1/2012,12/27/2008,
424,RW-R820,17,HL Road Rear Wheel,158.5346,1,357.06,R ,HL Road Rear Wheel,7/1/2012,12/27/2008,
425,RW-T905,17,Touring Rear Wheel,108.7844,1,245.01,T ,Touring Rear Wheel,7/1/2012,12/27/2008,
426,FR-M63B-40,12,"ML Mountain Frame - Black, 40",185.8193,1,348.76,M ,ML Mountain Frame,7/1/2012,12/27/2008,
427,FR-M63B-44,12,"ML Mountain Frame - Black, 44",185.8193,1,348.76,M ,ML Mountain Frame,7/1/2012,12/27/2008,
428,FR-M63B-48,12,"ML Mountain Frame - Black, 48",185.8193,1,348.76,M ,ML Mountain Frame,7/1/2012,12/27/2008,
429,FR-R72Y-40,14,"ML Road Frame-W - Yellow, 40",300.1188,1,540.7545,R ,ML Road Frame-W,7/1/2012,12/27/2008,
430,FR-R72Y-40,14,"ML Road Frame-W - Yellow, 40",360.9428,1,594.83,R ,ML Road Frame-W,7/1/2013,,Current
431,FR-R72Y-42,14,"ML Road Frame-W - Yellow, 42",300.1188,1,540.7545,R ,ML Road Frame-W,7/1/2012,12/27/2008,
432,FR-R72Y-42,14,"ML Road Frame-W - Yellow, 42",360.9428,1,594.83,R ,ML Road Frame-W,7/1/2013,,Current
433,FR-R72Y-44,14,"ML Road Frame-W - Yellow, 44",300.1188,1,540.7545,R ,ML Road Frame-W,7/1/2012,12/27/2008,
