ProductKey,ProductAlternateKey,ProductSubcategoryKey,ProductName,StandardCost,FinishedGoodsFlag,ListPrice,ProductLine,ModelName,StartDate,EndDate,Status
434,FR-R72Y-44,14,"ML Road Frame-W - Yellow, 44",360.9428,1,594.83,R ,ML Road Frame-W,7/1/2013,,Current
435,FR-R72Y-48,14,"ML Road Frame-W - Yellow, 48",300.1188,1,540.7545,R ,ML Road Frame-W,7/1/2012,12/27/2008,
436,FR-R72Y-48,14,"ML Road Frame-W - Yellow, 48",360.9428,1,594.83,R ,ML Road Frame-W,7/1/2013,,Current
437,FR-R92B-62,14,"HL Road Frame - Black, 62",722.2568,1,1301.3636,R ,HL Road Frame,7/1/2012,12/27/2008,
438,FR-R92B-62,14,"HL Road Frame - Black, 62",868.6342,1,1431.5,R ,HL Road Frame,7/1/2013,,Current
439,FR-R92B-44,14,"HL Road Frame - Black, 44",722.2568,1,1301.3636,R ,HL Road Frame,7/1/2012,12/27/2008,
440,FR-R92B-44,14,"HL Road Frame - Black, 44",868.6342,1,1431.5,R ,HL Road Frame,7/1/2013,,Current
441,FR-R92B-48,14,"HL Road Frame - Black, 48",722.2568,1,1301.3636,R ,HL Road Frame,7/1/2012,12/27/2008,
442,FR-R92B-48,14,"HL Road Frame - Black, 48",868.6342,1,1431.5,R ,HL Road Frame,7/1/2013,,Current
443,FR-R92B-52,14,"HL Road Frame - Black, 52",722.2568,1,1301.3636,R ,HL Road Frame,7/1/2012,12/27/2008,
444,FR-R92B-52,14,"HL Road Frame - Black, 52",868.6342,1,1431.5,R ,HL Road Frame,7/1/2013,,Current
445,SH-M897-S,22,"Men's Sports Shorts, S",24.7459,1,59.99,S ,Men's Sports Shorts,7/1/2012,12/27/2008,
446,PA-T100,35,"Touring-Panniers, Large",51.5625,1,125,T ,Touring-Panniers,7/1/2012,12/27/2008,
447,LO-C100,34,Cable Lock,10.3125,1,25,S ,Cable Lock,7/1/2012,12/27/2008,
448,PU-0452,36,Minipump,8.2459,1,19.99,S ,Minipump,7/1/2012,12/27/2008,
449,PU-M044,36,Mountain Pump,10.3084,1,24.99,M ,Mountain Pump,7/1/2012,12/27/2008,
450,LT-T990,33,Taillights - Battery-Powered,5.7709,1,13.99,R ,Taillight,7/1/2012,12/27/2008,
451,LT-H902,33,Headlights - Dual-Beam,14.4334,1,34.99,R ,Headlights - Dual-Beam,7/1/2012,12/27/2008,
452,LT-H903,33,Headlights - Weatherproof,18.5584,1,44.99,R ,Headlights - Weatherproof,7/1/2012,12/27/2008,
453,SH-M897-M,22,"Men's Sports Shorts, M",24.7459,1,59.99,S ,Men's Sports Shorts,7/1/2012,12/27/2008,
454,SH-M897-L,22,"Men's Sports Shorts, L",24.7459,1,59.99,S ,Men's Sports Shorts,7/1/2012,12/27/2008,
455,SH-M897-X,22,"Men's Sports Shorts, XL",24.7459,1,59.99,S ,Men's Sports Shorts,7/1/2012,12/27/2008,
456,TG-W091-S,24,"Women's Tights, S",30.9334,1,74.99,S ,Women's Tights,7/1/2012,12/27/2008,
457,TG-W091-M,24,"Women's Tights, M",30.9334,1,74.99,S ,Women's Tights,7/1/2012,12/27/2008,
458,TG-W091-L,24,"Women's Tights, L",30.9334,1,74.99,S ,Women's Tights,7/1/2012,12/27/2008,
459,SB-M891-S,18,"Men's Bib-Shorts, S",37.1209,1,89.99,S ,Men's Bib-Shorts,7/1/2012,12/27/2008,
460,SB-M891-M,18,"Men's Bib-Shorts, M",37.1209,1,89.99,S ,Men's Bib-Shorts,7/1/2012,12/27/2008,
461,SB-M891-L,18,"Men's Bib-Shorts, L",37.1209,1,89.99,S ,Men's Bib-Shorts,7/1/2012,12/27/2008,
462,GL-H102-S,20,"Half-Finger Gloves, S",9.7136,1,23.5481,S ,Half-Finger Gloves,7/1/2012,12/27/2008,
463,GL-H102-S,20,"Half-Finger Gloves, S",9.1593,1,24.49,S ,Half-Finger Gloves,7/1/2013,,Current
464,GL-H102-M,20,"Half-Finger Gloves, M",9.7136,1,23.5481,S ,Half-Finger Gloves,7/1/2012,12/27/2008,
465,GL-H102-M,20,"Half-Finger Gloves, M",9.1593,1,24.49,S ,Half-Finger Gloves,7/1/2013,,Current
466,GL-H102-L,20,"Half-Finger Gloves, L",9.7136,1,23.5481,S ,Half-Finger Gloves,7/1/2012,12/27/2008,
467,GL-H102-L,20,"Half-Finger Gloves, L",9.1593,1,24.49,S ,Half-Finger Gloves,7/1/2013,,Current
468,GL-F110-S,20,"Full-Finger Gloves, S",15.6709,1,37.99,M ,Full-Finger Gloves,7/1/2012,12/27/2008,
469,GL-F110-M,20,"Full-Finger Gloves, M",15.6709,1,37.99,M ,Full-Finger Gloves,7/1/2012,12/27/2008,
470,GL-F110-L,20,"Full-Finger Gloves, L",15.6709,1,37.99,M ,Full-Finger Gloves,7/1/2012,12/27/2008,
471,VE-C304-S,25,"Classic Vest, S",23.749,1,63.5,S ,Classic Vest,7/1/2013,,Current
472,VE-C304-M,25,"Classic Vest, M",23.749,1,63.5,S ,Classic Vest,7/1/2013,,Current
473,VE-C304-L,25,"Classic Vest, L",23.749,1,63.5,S ,Classic Vest,7/1/2013,,Current
474,SH-W890-S,22,"Women's Mountain Shorts, S",26.1763,1,69.99,M ,Women's Mountain Shorts,7/1/2013,,Current
475,SH-W890-M,22,"Women's Mountain Shorts, M",26.1763,1,69.99,M ,Women's Mountain Shorts,7/1/2013,,Current
476,SH-W890-L,22,"Women's Mountain Shorts, L",26.1763,1,69.99,M ,Women's Mountain Shorts,7/1/2013,,Current
477,WB-H098,28,Water Bottle - 30 oz.,1.8663,1,4.99,S ,Water Bottle,7/1/2013,,Current
478,BC-M005,28,Mountain Bottle Cage,3.7363,1,9.99,M ,Mountain Bottle Cage,7/1/2013,,Current
479,BC-R205,28,Road Bottle Cage,3.3623,1,8.99,R ,Road Bottle Cage,7/1/2013,,Current
480,PK-7098,37,Patch Kit/8 Patches,0.8565,1,2.29,S ,Patch kit,7/1/2013,,Current
481,SO-R809-M,23,"Racing Socks, M",3.3623,1,8.99,R ,Racing Socks,7/1/2013,,Current
482,SO-R809-L,23,"Racing Socks, L",3.3623,1,8.99,R ,Racing Socks,7/1/2013,,Current
483,RA-H123,26,Hitch Rack - 4-Bike,44.88,1,120,S ,Hitch Rack - 4-Bike,7/1/2013,,Current
484,CL-9009,29,Bike Wash - Dissolver,2.9733,1,7.95,S ,Bike Wash,7/1/2013,,Current
485,FE-6654,30,Fender Set - Mountain,8.2205,1,21.98,M ,Fender Set - Mountain,7/1/2013,,Current
486,ST-1401,27,All-Purpose Bike Stand,59.466,1,159,M ,All-Purpose Bike Stand,7/1/2013,,Current
487,HY-1023-70,32,Hydration Pack - 70 oz.,20.5663,1,54.99,S ,Hydration Pack,7/1/2013,,Current
488,SJ-0194-S,21,"Short-Sleeve Classic Jersey, S",41.5723,1,53.99,S ,Short-Sleeve Classic Jersey,7/1/2013,,Current
489,SJ-0194-M,21,"Short-Sleeve Classic Jersey, M",41.5723,1,53.99,S ,Short-Sleeve Classic Jersey,7/1/2013,,Current
490,SJ-0194-L,21,"Short-Sleeve Classic Jersey, L",41.5723,1,53.99,S ,Short-Sleeve Classic Jersey,7/1/2013,,Current
491,SJ-0194-X,21,"Short-Sleeve Classic Jersey, XL",41.5723,1,53.99,S ,Short-Sleeve Classic Jersey,7/1/2013,,Current
492,FR-T98Y-60,16,"HL Touring Frame - Yellow, 60",601.7437,1,1003.91,T ,HL Touring Frame,7/1/2013,,Current
493,FR-T67Y-62,16,"LL Touring Frame - Yellow, 62",199.8519,1,333.42,T ,LL Touring Frame,7/1/2013,,Current
494,FR-T98Y-46,16,"HL Touring Frame - Yellow, 46",601.7437,1,1003.91,T ,HL Touring Frame,7/1/2013,,Current
495,FR-T98Y-50,16,"HL Touring Frame - Yellow, 50",601.7437,1,1003.91,T ,HL Touring Frame,7/1/2013,,Current
496,FR-T98Y-54,16,"HL Touring Frame - Yellow, 54",601.7437,1,1003.91,T ,HL Touring Frame,7/1/2013,,Current
497,FR-T98U-46,16,"HL Touring Frame - Blue, 46",601.7437,1,1003.91,T ,HL Touring Frame,7/1/2013,,Current
498,FR-T98U-50,16,"HL Touring Frame - Blue, 50",601.7437,1,1003.91,T ,HL Touring Frame,7/1/2013,,Current
499,FR-T98U-54,16,"HL Touring Frame - Blue, 54",601.7437,1,1003.91,T ,HL Touring Frame,7/1/2013,,Current
500,FR-T98U-60,16,"HL Touring Frame - Blue, 60",601.7437,1,1003.91,T ,HL Touring Frame,7/1/2013,,Current
501,RD-2308,9,Rear Derailleur,53.9282,1,121.46,,Rear Derailleur,7/1/2013,,Current
502,FR-T67U-50,16,"LL Touring Frame - Blue, 50",199.8519,1,333.42,T ,LL Touring Frame,7/1/2013,,Current
503,FR-T67U-54,16,"LL Touring Frame - Blue, 54",199.8519,1,333.42,T ,LL Touring Frame,7/1/2013,,Current
504,FR-T67U-58,16,"LL Touring Frame - Blue, 58",199.8519,1,333.42,T ,LL Touring Frame,7/1/2013,,Current
505,FR-T67U-62,16,"LL Touring Frame - Blue, 62",199.8519,1,333.42,T ,LL Touring Frame,7/1/2013,,Current
506,FR-T67Y-44,16,"LL Touring Frame - Yellow, 44",199.8519,1,333.42,T ,LL Touring Frame,7/1/2013,,Current
507,FR-T67Y-50,16,"LL Touring Frame - Yellow, 50",199.8519,1,333.42,T ,LL Touring Frame,7/1/2013,,Current
508,FR-T67Y-54,16,"LL Touring Frame - Yellow, 54",199.8519,1,333.42,T ,LL Touring Frame,7/1/2013,,Current
509,FR-T67Y-58,16,"LL Touring Frame - Yellow, 58",199.8519,1,333.42,T ,LL Touring Frame,7/1/2013,,Current
510,FR-T67U-44,16,"LL Touring Frame - Blue, 44",199.8519,1,333.42,T ,LL Touring Frame,7/1/2013,,Current
511,FR-M63S-40,12,"ML Mountain Frame-W - Silver, 40",199.3757,1,364.09,M ,ML Mountain Frame-W,7/1/2013,,Current
512,FR-M63S-42,12,"ML Mountain Frame-W - Silver, 42",199.3757,1,364.09,M ,ML Mountain Frame-W,7/1/2013,,Current
513,FR-M63S-46,12,"ML Mountain Frame-W - Silver, 46",199.3757,1,364.09,M ,ML Mountain Frame-W,7/1/2013,,Current
514,RB-9231,6,Rear Brakes,47.286,1,106.5,,Rear Brakes,7/1/2013,,Current
515,SE-M236,15,LL Mountain Seat/Saddle,12.0413,1,27.12,M ,LL Mountain Seat/Saddle 2,7/1/2013,,Current
516,SE-M798,15,ML Mountain Seat/Saddle,17.3782,1,39.14,M ,ML Mountain Seat/Saddle 2,7/1/2013,,Current
517,SE-M940,15,HL Mountain Seat/Saddle,23.3722,1,52.64,M ,HL Mountain Seat/Saddle 2,7/1/2013,,Current
518,SE-R581,15,LL Road Seat/Saddle,12.0413,1,27.12,R ,LL Road Seat/Saddle 1,7/1/2013,,Current
519,SE-R908,15,ML Road Seat/Saddle,17.3782,1,39.14,T ,ML Road Seat/Saddle 2,7/1/2013,,Current
520,SE-R995,15,HL Road Seat/Saddle,23.3722,1,52.64,R ,HL Road Seat/Saddle 2,7/1/2013,,Current
521,SE-T312,15,LL Touring Seat/Saddle,12.0413,1,27.12,T ,LL Touring Seat/Saddle,7/1/2013,,Current
522,SE-T762,15,ML Touring Seat/Saddle,17.3782,1,39.14,T ,ML Touring Seat/Saddle,7/1/2013,,Current
523,SE-T924,15,HL Touring Seat/Saddle,23.3722,1,52.64,T ,HL Touring Seat/Saddle,7/1/2013,,Current
524,FR-M21S-42,12,"LL Mountain Frame - Silver, 42",144.5938,1,264.05,M ,LL Mountain Frame,7/1/2013,,Current
525,FR-M21S-44,12,"LL Mountain Frame - Silver, 44",144.5938,1,264.05,M ,LL Mountain Frame,7/1/2013,,Current
526,FR-M21S-48,12,"LL Mountain Frame - Silver, 48",144.5938,1,264.05,M ,LL Mountain Frame,7/1/2013,,Current
527,FR-M21S-52,12,"LL Mountain Frame - Silver, 52",144.5938,1,264.05,M ,LL Mountain Frame,7/1/2013,,Current
528,TT-M928,37,Mountain Tire Tube,1.8663,1,4.99,M ,Mountain Tire Tube,7/1/2013,,Current
529,TT-R982,37,Road Tire Tube,1.4923,1,3.99,R ,Road Tire Tube,7/1/2013,,Current
530,TT-T092,37,Touring Tire Tube,1.8663,1,4.99,T ,Touring Tire Tube,7/1/2013,,Current
531,FR-M21B-42,12,"LL Mountain Frame - Black, 42",136.785,1,249.79,M ,LL Mountain Frame,7/1/2013,,Current
532,FR-M21B-44,12,"LL Mountain Frame - Black, 44",136.785,1,249.79,M ,LL Mountain Frame,7/1/2013,,Current
533,FR-M21B-48,12,"LL Mountain Frame - Black, 48",136.785,1,249.79,M ,LL Mountain Frame,7/1/2013,,Current
534,FR-M21B-52,12,"LL Mountain Frame - Black, 52",136.785,1,249.79,M ,LL Mountain Frame,7/1/2013,,Current
535,TI-M267,37,LL Mountain Tire,9.3463,1,24.99,M ,LL Mountain Tire,7/1/2013,,Current
536,TI-M602,37,ML Mountain Tire,11.2163,1,29.99,M ,ML Mountain Tire,7/1/2013,,Current
537,TI-M823,37,HL Mountain Tire,13.09,1,35,M ,HL Mountain Tire,7/1/2013,,Current
538,TI-R092,37,LL Road Tire,8.0373,1,21.49,R ,LL Road Tire,7/1/2013,,Current
539,TI-R628,37,ML Road Tire,9.3463,1,24.99,R ,ML Road Tire,7/1/2013,,Current
540,TI-R982,37,HL Road Tire,12.1924,1,32.6,R ,HL Road Tire,7/1/2013,,Current
541,TI-T723,37,Touring Tire,10.8423,1,28.99,T ,Touring Tire,7/1/2013,,Current
542,PD-M282,13,LL Mountain Pedal,17.9776,1,40.49,M ,LL Mountain Pedal,7/1/2013,,Current
543,PD-M340,13,ML Mountain Pedal,27.568,1,62.09,M ,ML Mountain Pedal,7/1/2013,,Current
544,PD-M562,13,HL Mountain Pedal,35.9596,1,80.99,M ,HL Mountain Pedal,7/1/2013,,Current
545,PD-R347,13,LL Road Pedal,17.9776,1,40.49,R ,LL Road Pedal,7/1/2013,,Current
546,PD-R563,13,ML Road Pedal,27.568,1,62.09,R ,ML Road Pedal,7/1/2013,,Current
547,PD-R853,13,HL Road Pedal,35.9596,1,80.99,R ,HL Road Pedal,7/1/2013,,Current
548,PD-T852,13,Touring Pedal,35.9596,1,80.99,T ,Touring Pedal,7/1/2013,,Current
549,FR-M63S-38,12,"ML Mountain Frame-W - Silver, 38",199.3757,1,364.09,M ,ML Mountain Frame-W,7/1/2013,,Current
550,FR-M21B-40,12,"LL Mountain Frame - Black, 40",136.785,1,249.79,M ,LL Mountain Frame,7/1/2013,,Current
551,FR-M21S-40,12,"LL Mountain Frame - Silver, 40",144.5938,1,264.05,M ,LL Mountain Frame,7/1/2013,,Current
552,FD-2342,9,Front Derailleur,40.6216,1,91.49,,Front Derailleur,7/1/2013,,Current
553,HB-T721,4,LL Touring Handlebars,20.464,1,46.09,T ,LL Touring Handlebars,7/1/2013,,Current
554,HB-T928,4,HL Touring Handlebars,40.6571,1,91.57,T ,HL Touring Handlebars,7/1/2013,,Current
555,FB-9873,6,Front Brakes,47.286,1,106.5,,Front Brakes,7/1/2013,,Current
556,CS-4759,8,LL Crankset,77.9176,1,175.49,,LL Crankset,7/1/2013,,Current
557,CS-6583,8,ML Crankset,113.8816,1,256.49,,ML Crankset,7/1/2013,,Current
558,CS-9183,8,HL Crankset,179.8156,1,404.99,,HL Crankset,7/1/2013,,Current
559,CH-0234,7,Chain,8.9866,1,20.24,,Chain,7/1/2013,,Current
560,BK-T44U-60,3,"Touring-2000 Blue, 60",755.1508,1,1214.85,T ,Touring-2000,7/1/2013,,Current
561,BK-T79Y-46,3,"Touring-1000 Yellow, 46",1481.9379,1,2384.07,T ,Touring-1000,7/1/2013,,Current
562,BK-T79Y-50,3,"Touring-1000 Yellow, 50",1481.9379,1,2384.07,T ,Touring-1000,7/1/2013,,Current
563,BK-T79Y-54,3,"Touring-1000 Yellow, 54",1481.9379,1,2384.07,T ,Touring-1000,7/1/2013,,Current
564,BK-T79Y-60,3,"Touring-1000 Yellow, 60",1481.9379,1,2384.07,T ,Touring-1000,7/1/2013,,Current
565,BK-T18U-54,3,"Touring-3000 Blue, 54",461.4448,1,742.35,T ,Touring-3000,7/1/2013,,Current
566,BK-T18U-58,3,"Touring-3000 Blue, 58",461.4448,1,742.35,T ,Touring-3000,7/1/2013,,Current
567,BK-T18U-62,3,"Touring-3000 Blue, 62",461.4448,1,742.35,T ,Touring-3000,7/1/2013,,Current
568,BK-T18Y-44,3,"Touring-3000 Yellow, 44",461.4448,1,742.35,T ,Touring-3000,7/1/2013,,Current
569,BK-T18Y-50,3,"Touring-3000 Yellow, 50",461.4448,1,742.35,T ,Touring-3000,7/1/2013,,Current
570,BK-T18Y-54,3,"Touring-3000 Yellow, 54",461.4448,1,742.35,T ,Touring-3000,7/1/2013,,Current
571,BK-T18Y-58,3,"Touring-3000 Yellow, 58",461.4448,1,742.35,T ,Touring-3000,7/1/2013,,Current
572,BK-T18Y-62,3,"Touring-3000 Yellow, 62",461.4448,1,742.35,T ,Touring-3000,7/1/2013,,Current
573,BK-T79U-46,3,"Touring-1000 Blue, 46",1481.9379,1,2384.07,T ,Touring-1000,7/1/2013,,Current
574,BK-T79U-50,3,"Touring-1000 Blue, 50",1481.9379,1,2384.07,T ,Touring-1000,7/1/2013,,Current
575,BK-T79U-54,3,"Touring-1000 Blue, 54",1481.9379,1,2384.07,T ,Touring-1000,7/1/2013,,Current
576,BK-T79U-60,3,"Touring-1000 Blue, 60",1481.9379,1,2384.07,T ,Touring-1000,7/1/2013,,Current
577,BK-T44U-46,3,"Touring-2000 Blue, 46",755.1508,1,1214.85,T ,Touring-2000,7/1/2013,,Current
578,BK-T44U-50,3,"Touring-2000 Blue, 50",755.1508,1,1214.85,T ,Touring-2000,7/1/2013,,Current
579,BK-T44U-54,3,"Touring-2000 Blue, 54",755.1508,1,1214.85,T ,Touring-2000,7/1/2013,,Current
580,BK-R79Y-40,2,"Road-350-W Yellow, 40",1082.51,1,1700.99,R ,Road-350-W,7/1/2013,,Current
581,BK-R79Y-42,2,"Road-350-W Yellow, 42",1082.51,1,1700.99,R ,Road-350-W,7/1/2013,,Current
582,BK-R79Y-44,2,"Road-350-W Yellow, 44",1082.51,1,1700.99,R ,Road-350-W,7/1/2013,,Current
583,BK-R79Y-48,2,"Road-350-W Yellow, 48",1082.51,1,1700.99,R ,Road-350-W,7/1/2013,,Current
584,BK-R19B-58,2,"Road-750 Black, 58",343.6496,1,539.99,R ,Road-750,7/1/2013,,Current
585,BK-T18U-44,3,"Touring-3000 Blue, 44",461.4448,1,742.35,T ,Touring-3000,7/1/2013,,Current
586,BK-T18U-50,3,"Touring-3000 Blue, 50",461.4448,1,742.35,T ,Touring-3000,7/1/2013,,Current
587,BK-M38S-38,1,"Mountain-400-W Silver, 38",419.7784,1,769.49,M ,Mountain-400-W,7/1/2013,,Current
588,BK-M38S-40,1,"Mountain-400-W Silver, 40",419.7784,1,769.49,M ,Mountain-400-W,7/1/2013,,Current
589,BK-M38S-42,1,"Mountain-400-W Silver, 42",419.7784,1,769.49,M ,Mountain-400-W,7/1/2013,,Current
590,BK-M38S-46,1,"Mountain-400-W Silver, 46",419.7784,1,769.49,M ,Mountain-400-W,7/1/2013,,Current
591,BK-M18S-40,1,"Mountain-500 Silver, 40",308.2179,1,564.99,M ,Mountain-500,7/1/2013,,Current
592,BK-M18S-42,1,"Mountain-500 Silver, 42",308.2179,1,564.99,M ,Mountain-500,7/1/2013,,Current
593,BK-M18S-44,1,"Mountain-500 Silver, 44",308.2179,1,564.99,M ,Mountain-500,7/1/2013,,Current
594,BK-M18S-48,1,"Mountain-500 Silver, 48",308.2179,1,564.99,M ,Mountain-500,7/1/2013,,Current
595,BK-M18S-52,1,"Mountain-500 Silver, 52",308.2179,1,564.99,M ,Mountain-500,7/1/2013,,Current
596,BK-M18B-40,1,"Mountain-500 Black, 40",294.5797,1,539.99,M ,Mountain-500,7/1/2013,,Current
597,BK-M18B-42,1,"Mountain-500 Black, 42",294.5797,1,539.99,M ,Mountain-500,7/1/2013,,Current
598,BK-M18B-44,1,"Mountain-500 Black, 44",294.5797,1,539.99,M ,Mountain-500,7/1/2013,,Current
599,BK-M18B-48,1,"Mountain-500 Black, 48",294.5797,1,539.99,M ,Mountain-500,7/1/2013,,Current
600,BK-M18B-52,1,"Mountain-500 Black, 52",294.5797,1,539.99,M ,Mountain-500,7/1/2013,,Current
601,BB-7421,5,LL Bottom Bracket,23.9716,1,53.99,,LL Bottom Bracket,7/1/2013,,Current
602,BB-8107,5,ML Bottom Bracket,44.9506,1,101.24,,ML Bottom Bracket,7/1/2013,,Current
603,BB-9108,5,HL Bottom Bracket,53.9416,1,121.49,,HL Bottom Bracket,7/1/2013,,Current
604,BK-R19B-44,2,"Road-750 Black, 44",343.6496,1,539.99,R ,Road-750,7/1/2013,,Current
605,BK-R19B-48,2,"Road-750 Black, 48",343.6496,1,539.99,R ,Road-750,7/1/2013,,Current
606,BK-R19B-52,2,"Road-750 Black, 52",343.6496,1,539.99,R ,Road-750,7/1/2013,,Current
